MDH,2019,2020,2021,2022,2023,2024,2025
07-30 23,0.392434853884584,0.588984563975801,0.565409376836518,0.659528734922174,0.180321699520071,0.345388870987153,0.335395379445599
07-31 00,0.40415803172777,0.5296595358653,0.59454635726622,0.66375,0.223301320559331,0.48754399951083,0.363395025364448
07-31 01,0.435656588900297,0.66375,0.530167728649883,0.58948867583561,0.361492730475848,0.607952290802045,0.367889016702809
07-31 02,0.488477655636658,0.66375,0.459148280875479,0.512730325166311,0.459873876475183,0.613588412632629,0.407974926202239
07-31 03,0.414043266012427,0.575818819252878,0.569808874230565,0.497064357421495,0.394212842178468,0.625484218142784,0.419889323673823
07-31 04,0.451208557546396,0.523610398689047,0.462114448741818,0.465903410612795,0.333519242030271,0.591992431642331,0.403473777728237
07-31 05,0.432155897597228,0.460154038065998,0.407178803631647,0.547280645792727,0.375833565056073,0.578814350936994,0.387348457944435
07-31 06,0.448071597547797,0.426844032685971,0.499179943204035,0.499698842215274,0.280942945101708,0.544869486060587,0.394274840634252
07-31 07,0.358916948867271,0.387437427448995,0.373362920510925,0.507406512259462,0.290912905374424,0.526646982573897,0.404193009974452
07-31 08,0.306251984835446,0.365072985394581,0.34543685989439,0.445073131219064,0.300561262241466,0.445863062413349,0.407411362279738
07-31 09,0.279713369962479,0.355027670848195,0.332745462640454,0.409280760357617,0.277455805026,0.439559493430247,0.410260163375675
07-31 10,0.32840567905805,0.348419065337945,0.316572708972566,0.392976851996525,0.235590486244891,0.434601317431191,0.39921377560766
07-31 11,0.370844337420931,0.339590525385415,0.307483447282918,0.374062387036398,0.239161103197744,0.469257001285675,0.381665477114274
07-31 12,0.340429666920277,0.348233075054244,0.30203621536179,0.364260158256766,0.29855362592937,0.62990657737543,0.382152753271095
07-31 13,0.411058493935492,0.370669018543989,0.315311794220717,0.331541967797804,0.267667128948277,0.638150339562324,0.408424962543575
07-31 14,0.402279267277634,0.313748286213835,0.236183444943127,0.326286001543642,0.262817960263744,0.410468454693677,0.315553335412588
07-31 15,0.390117448127088,0.263821928150021,0.215087331388825,0.35336071095351,0.317741344413985,0.371945439485041,0.254603420771453
07-31 16,0.434986268205321,0.28156976727444,0.192227453509952,0.337241382934577,0.328653518053551,0.380833192168088,0.260390828846521
07-31 17,0.350324965375899,0.310518291818243,0.16475567479035,0.362182291713169,0.336939471757646,0.361979253138817,0.262952682536651
07-31 18,0.371259499554642,0.315782843447936,0.191511917990333,0.403465393105571,0.274387850941341,0.365312733058715,0.247900230409245
07-31 19,0.346383890318824,0.517154479733395,0.239397260291091,0.415619425891607,0.425706659940493,0.389238081493439,0.266139144948904
07-31 20,0.30922891894482,0.593814125139125,0.25753919790376,0.385884053246617,0.471547949381783,0.470562058579105,0.302144401383649
07-31 21,0.372560587738958,0.476790756448397,0.294623197350719,0.452166106037885,0.49320449266877,0.450835800033566,0.352109665399217
07-31 22,0.420633990652101,0.483089265955652,0.302292386320732,0.562645617288827,0.490829077918854,0.411974406352892,0.370557299376821
07-31 23,0.432652984471084,0.452957962456714,0.311162382837635,0.539947349790435,0.350085519890009,0.380604081860992,0.322023770056349
08-01 00,0.381577838677712,0.577862924867381,0.333302870843548,0.574629752162321,0.500420513795992,0.572498802906274,0.292693221431641
08-01 01,0.441371130966425,0.579280166140953,0.368119578704713,0.593942536536544,0.380886644750101,0.58193618398004,0.418060473473091
08-01 02,0.627294813554016,0.629984598183906,0.397123540528899,0.511854408089164,0.33636787594886,0.66375,0.50571369203954
08-01 03,0.460456426899729,0.460918615871477,0.390293085200292,0.530461138943872,0.321241395370274,0.66375,0.469007069266033
08-01 04,0.462145425240399,0.428590145872176,0.342704904600348,0.549698037616491,0.325827754409645,0.66375,0.462778133207583
08-01 05,0.413323357124684,0.375347133384641,0.315738775624698,0.511357421373839,0.316907298531993,0.66375,0.489526445728475
08-01 06,0.401304879930864,0.347666376892778,0.26965143974241,0.463185198609228,0.302333176662493,0.66375,0.594281169714913
08-01 07,0.475208760551262,0.339119236212823,0.261540412549778,0.415877755756157,0.297753087793802,0.646283354436046,0.490567950550567
08-01 08,0.403931971165393,0.31615046390674,0.250991384191146,0.438288748522526,0.30885766009745,0.59154266712709,0.367512919608977
08-01 09,0.368417021803308,0.308034824764609,0.248806471166503,0.395107588261569,0.280693497473498,0.507219258783205,0.416689259566276
08-01 10,0.361820731247714,0.317094217007921,0.251331845560425,0.397640046134131,0.274295316576993,0.501654840194912,0.423904421359361
08-01 11,0.367483976545094,0.328823978702735,0.245424000783112,0.414111544333726,0.278451456627445,0.505719338717722,0.414574978158999
08-01 12,0.379462940472276,0.322924516589449,0.263271699851709,0.450254471541778,0.302255446841914,0.519698938949213,0.416189811333483
08-01 13,0.384391985686152,0.3272211247945,0.244676559641435,0.463821894076606,0.330511060317015,0.590631434089194,0.456291193565689
08-01 14,0.31142964932181,0.206561658571215,0.180463513421197,0.428391502412979,0.30778548963515,0.504533758584967,0.305315599978811
08-01 15,0.261178728011025,0.138929286653714,0.093234677008181,0.374706011452686,0.274294159025351,0.46794850858177,0.195700475039181
08-01 16,0.250811038917852,0.176746893438948,0.138439051185498,0.377770147397104,0.326783936242209,0.396609048587397,0.174992922419027
08-01 17,0.31553517053579,0.20928896906292,0.176147234366929,0.39719824641556,0.302327027101772,0.501262061479236,0.217890229519846
08-01 18,0.355418250156108,0.280737673666119,0.240128687621841,0.441549306446999,0.263134169470754,0.546756961177404,0.276701179155388
08-01 19,0.33783068166283,0.293474465102376,0.212715093640135,0.444191420038441,0.318428600345902,0.634680885098927,0.288491384185584
08-01 20,0.415753029592052,0.296922340980421,0.260713973124281,0.45260000558797,0.359786844130086,0.633030718355523,0.325802353737719
08-01 21,0.397011749252717,0.292377387834405,0.29226014762484,0.579046448854439,0.375819523830163,0.638186445983451,0.393345022062411
08-01 22,0.412746884687434,0.335175001120909,0.326690506606461,0.587107107362365,0.483531493865437,0.539862752433207,0.402161666912218
08-01 23,0.385279382553658,0.365408140711403,0.323458738524085,0.445792051163487,0.398290595464237,0.50396147428027,0.332305838882734
08-02 00,0.454328437595835,0.383491186593932,0.330492972407818,0.540250748431253,0.404686311758169,0.493011161736306,0.364574749144052
08-02 01,0.544611068291908,0.578340172395756,0.433562419647767,0.547582367998622,0.516841199924012,0.628280361527836,0.418643779070465
08-02 02,0.66340852540394,0.639195899192946,0.50342485570755,0.517923292472868,0.565524720956379,0.66375,0.479121772011818
08-02 03,0.632413161839961,0.453403964504558,0.440271749004449,0.477131069623358,0.470311613399229,0.658792812288174,0.461845648322847
08-02 04,0.638947974760481,0.452520062322523,0.421660653814753,0.463413161854306,0.395518156767151,0.66375,0.456067565358497
08-02 05,0.580477255751957,0.355963401135854,0.335509230717963,0.488535098462586,0.386447817025611,0.66375,0.476261019410866
08-02 06,0.403998895978895,0.303097130548498,0.308957883932886,0.395821888269142,0.297856575473468,0.655638943137782,0.496024064934092
08-02 07,0.38667540973181,0.321566079285608,0.307553447606511,0.376168754060163,0.310468011308702,0.569228275509613,0.514421313166507
08-02 08,0.307202249477854,0.36644278784935,0.317099357015512,0.357866767644523,0.308701329994303,0.610700167119228,0.435145093393585
08-02 09,0.285664533189095,0.311927356598416,0.310822910925238,0.347198456299369,0.287225510810047,0.525915712648785,0.496136098772377
08-02 10,0.304146109834768,0.285556962262741,0.32054561782495,0.334294369806837,0.308103907655621,0.499434647445491,0.439948880383793
08-02 11,0.289348649654953,0.314430302196981,0.319862596264392,0.34978464335811,0.314193389471934,0.5256094528759,0.386618204251093
08-02 12,0.338771823482473,0.374607947840383,0.414789287535199,0.368742239555421,0.376639278853318,0.656341543494092,0.388786052893772
08-02 13,0.372243895154587,0.32633531796443,0.325594808470933,0.370726365962206,0.384449498439161,0.662068007304925,0.365077630806877
08-02 14,0.29684699170137,0.221317905993125,0.266887321342286,0.302623041405504,0.276448229327704,0.605996790918754,0.211225266074145
08-02 15,0.232184308962342,0.120010946794201,0.220428923138444,0.226464350630287,0.232744252576688,0.66375,0.150058093070869
08-02 16,0.288941846589286,0.183136802421163,0.231185179449156,0.164561956730433,0.243500988709357,0.647628140354417,0.0948649542488645
08-02 17,0.324924619751622,0.221782864967867,0.248620988386624,0.272306154600741,0.265426756408791,0.66375,0.157503853305363
08-02 18,0.320140471430097,0.272186981168734,0.318421993351884,0.303873143859077,0.233769046760991,0.66375,0.181160914568794
08-02 19,0.358322155856921,0.281132583918697,0.34785018119866,0.321103586783792,0.239389217788869,0.66375,0.173846390409827
08-02 20,0.399068482688821,0.312450473471828,0.424280052485129,0.372840092480835,0.314477519782511,0.66375,0.21677566517759
08-02 21,0.388500726518986,0.342824173441937,0.467406091524068,0.377523971013818,0.2669058072922,0.66375,0.255764895260606
08-02 22,0.409235614188576,0.350060830742789,0.438884894613193,0.376043113218538,0.283628387059119,0.502792903303873,0.272381268098317
08-02 23,0.38383364758952,0.364479439620386,0.454779106503158,0.382479500850479,0.269389026650332,0.644480774136086,0.290184828027257
08-03 00,0.381181579286245,0.407346294798984,0.457563098038889,0.37749411564182,0.27989728994914,0.580370540148478,0.323375118479139
08-03 01,0.399482136410737,0.474331972575101,0.52146177316427,0.462220675419997,0.429694581779902,0.591719786913524,0.355464709797875
08-03 02,0.471280481905572,0.499495679793753,0.619212203334056,0.488212273970688,0.498450357881562,0.661787019098894,0.397967130264769
08-03 03,0.429409985859074,0.450878427664026,0.491619321109019,0.474633041172496,0.424785028949241,0.6355745943578,0.383798467528166
08-03 04,0.411477048607502,0.45195693461366,0.440586105353483,0.455881698208169,0.41149393777066,0.587782080241047,0.397641062408375
08-03 05,0.484469403729934,0.414617222537737,0.370535163620308,0.410021553743272,0.334898887512171,0.618626632691123,0.362907415897688
08-03 06,0.41596515681018,0.371968277611717,0.349885753453188,0.374691117296176,0.277760787876177,0.60888519167923,0.394620587409883
08-03 07,0.437624555025179,0.355865245628456,0.323712214880834,0.375447791353405,0.258060749623566,0.628655656262816,0.402702598188194
08-03 08,0.360695371971044,0.36039605940816,0.338259963115194,0.353725318626651,0.247585992272732,0.58529197932357,0.387183274196534
08-03 09,0.33554411121561,0.330683140038858,0.286158188097812,0.361206718165042,0.239530931268856,0.525023777863201,0.354471492359404
08-03 10,0.299087116500015,0.298706162905395,0.267875825546754,0.363132576738265,0.241705387735278,0.476868186504259,0.312296653058881
08-03 11,0.300187672749953,0.299186120983411,0.275956611866658,0.371334863791274,0.22732068757696,0.447483417844238,0.299625882880741
08-03 12,0.329756327350726,0.305316336496787,0.307746753168949,0.356774980651321,0.246472774641904,0.446215345878071,0.311962248240249
08-03 13,0.354504396713454,0.314964979225826,0.326527975131512,0.473628477347445,0.246654327137431,0.433376763535436,0.328853484027675
08-03 14,0.305268116829062,0.275462830294425,0.258327850297021,0.386233804017076,0.184545839339866,0.365600146049392,0.149525719792509
08-03 15,0.192417425583691,0.190590801225527,0.218517949311509,0.313524248965426,0.135871942476687,0.28135355883301,0.0109117536902379
08-03 16,0.250339053951517,0.214360107681961,0.231680818463108,0.327321496831323,0.140342269813813,0.182977248840823,0
08-03 17,0.308933077257414,0.275272127409954,0.247237176906482,0.308768317186824,0.160933114101808,0.231482696533318,0.0343818248699554
08-03 18,0.343186286453064,0.311890573083246,0.297070687650491,0.305137605141621,0.158196331193293,0.281266686723113,0.0414036381930525
08-03 19,0.339779565841429,0.342086201688836,0.382476643297343,0.356063225713441,0.157804664586553,0.320988274503877,0
08-03 20,0.464507702229174,0.351201807502615,0.456871049517149,0.392319868737086,0.163956761539457,0.0997010356714196,0
08-03 21,0.662852723666375,0.404507231729189,0.488168453394271,0.478416849308391,0.166671314445992,0.371072256510141,0.00805134102944252
08-03 22,0.476738442389671,0.406175967942012,0.492086581202808,0.519191814324415,0.14954784459058,0.43955817848377,0.102604443364122
08-03 23,0.462347043606165,0.436730172993573,0.46000968681464,0.436539801233993,0.160518099669535,0.414527393353843,0.232051924072204
08-04 00,0.452283535959493,0.441723247496637,0.475281045350674,0.485693331568998,0.183999537755137,0.386225011224921,0.381768289958126
08-04 01,0.500054403220737,0.46427814243013,0.508986967783947,0.544752602426138,0.21563852984145,0.484474070040372,0.426140018320188
08-04 02,0.64112731843452,0.471834489612913,0.564264884923495,0.597382309317211,0.349631080473339,0.663695422818948,0.461815730995245
08-04 03,0.514659350229351,0.428017069571066,0.438652249113666,0.541893129160886,0.291030628960024,0.580078376286947,0.428481344375257
08-04 04,0.480314617261244,0.339743021670901,0.442238941347919,0.540842081090167,0.297580744531612,0.554331275483393,0.400651747732119
08-04 05,0.420646594051115,0.313895453220744,0.354186289357852,0.514776404750923,0.25954529273618,0.564085902549499,0.430031551377225
08-04 06,0.449567193408736,0.303679780899716,0.35079538286518,0.432003861182479,0.209258086830398,0.567206486185822,0.42948907504771
08-04 07,0.601629187498158,0.320948350404518,0.325784985749677,0.454610256277203,0.196185903084246,0.508879809784619,0.419035827731884
08-04 08,0.524184548578711,0.345991837505724,0.31592072977422,0.370307979843165,0.196096474254724,0.435221648922094,0.408239191004911
08-04 09,0.420252258395623,0.333064407037094,0.312280651927061,0.356383696649922,0.155722949625396,0.444422609656191,0.39758928069597
08-04 10,0.397382116021177,0.332374320485422,0.318019822324083,0.353562137850206,0.185628510596179,0.4070279494264,0.377988065170675
08-04 11,0.371370903419639,0.349022938864296,0.319277435909667,0.35337178210846,0.207422369017916,0.401866967283431,0.374238549987208
08-04 12,0.395624311946881,0.377989484658831,0.332747662263831,0.350875047014722,0.239499792854425,0.400935996471988,0.403210112611757
08-04 13,0.401364774663831,0.432512779728286,0.363620322934022,0.36956772906816,0.235311713313381,0.406876829693491,0.413727097088603
